Month,DayOfWeek,MonthClaimed,DayOfWeekClaimed,Age,Fault,PolicyType,VehicleCategory,PastNumberOfClaims,AgeOfVehicle,NumberOfSuppliments,AddressChange_Claim,Year,BasePolicy,UnusualDeductible,PriceToAgeRatio,PriceToAgeRatio_Capped,ClaimProcessingTime,FraudFound_P
3.0,5.766419565777641,3.0,2.0,38.299258697332924,0.0,11.0,1.0,2.0,6.766419565777641,0.0,0.0,1995.0,1.0,0.0,0.31561703080450854,0.31561703080450854,368.23358043422235,1
1.7365265543061517,3.2095796629184554,1.7365265543061517,1.5269468913876965,67.94610621722461,0.0,13.0,1.0,2.2634734456938483,6.263473445693848,5.0,2.2095796629184554,1995.0,3.0,0.7365265543061518,0.24389215025827315,0.24389215025827315,363.31736722846927,1
12.0,5.810899317239824,1.0,1.0,27.264740955864248,0.0,11.07564027310407,1.0,1.9243597268959294,3.113460409656106,0.9621798634479647,0.0,1994.037820136552,1.0756402731040706,0.0,0.8911412372683908,0.6764370055355904,22.92435972689593,1
6.24610424718065,6.123052123590325,6.24610424718065,2.24610424718065,27.0,0.0,13.0,1.0,0.8769478764096751,5.123052123590325,0.0,0.0,1995.7538957528193,3.0,0.0,0.3284562716977831,0.3284562716977831,361.1230521235903,1
5.986349922944162,1.0136500770558379,5.986349922944162,1.0,43.959049768832486,0.0,13.0,1.0,2.0,5.013650077055838,1.027300154111676,0.0,1994.0,3.0,0.0,0.285577903793929,0.285577903793929,371.98634992294416,1
4.369566525245428,7.0,4.369566525245428,2.684783262622714,50.315216737377284,0.0,12.369566525245428,1.0,0.6304334747545721,6.315216737377286,0.31521673737728606,0.0,1994.0,2.369566525245428,0.0,0.3446269779349467,0.3446269779349467,367.6847832626227,1
7.2306021806780985,5.88469890966095,7.2306021806780985,3.7693978193219015,34.7693978193219,0.0,13.0,1.0,1.7693978193219013,6.0,0.8846989096609507,0.0,1994.0,3.0,0.0,0.23773391584628198,0.23773391584628198,369.8846989096609,1
12.0,1.8930087388253767,1.0,1.8930087388253767,37.572034955301504,0.0,13.0,1.0,0.0,6.0,0.0,0.0,1995.0,3.0,0.0,0.2513144282809061,0.2513144282809061,14.748938828222363,1
2.0,2.280540032330028,2.0,4.0,42.122160129320115,0.2805400323300281,11.0,1.0,1.4389199353399438,5.719459967669972,0.2805400323300281,0.8416200969900842,1995.0,1.0,0.2805400323300281,0.2615170083523703,0.2615170083523703,366.71945996767,1
4.854568664032641,1.4362940079020774,4.854568664032641,2.2908626719347183,65.56370599209792,0.0,12.709137328065282,1.0,1.0,7.0,2.5637059920979226,0.5817253438694365,1994.0,2.7091373280652817,0.0,0.14696684298694318,0.14696684298694318,365.8545686640326,1
4.74304770049153,4.74304770049153,5.74304770049153,4.0,51.0,0.0,13.569522995084698,1.2569522995084699,0.0,6.0,0.0,0.0,1994.0,1.0,0.0,0.34580215612035287,0.34580215612035287,399.4582862029492,1
4.0,6.979090487664765,4.0,2.95818097532953,47.91636195065906,0.0,11.0,1.0,1.0,6.979090487664765,0.0,0.0,1994.0418190246705,1.0,0.0,0.22593562761543332,0.22593562761543332,360.9790904876648,1
1.0,6.7769099815546445,1.0,2.553819963109288,39.223090018445355,0.0,13.0,1.0,0.4461800368907116,5.446180036890712,0.0,0.0,1994.2230900184454,3.0,0.0,0.3139582920489135,0.3139582920489135,360.77690998155464,1
3.830452927609728,5.056515690796758,3.830452927609728,2.0565156907967572,19.0,0.0,12.886968618406485,1.0,1.9434843092032428,0.0,0.0,0.0,1994.0,2.8869686184064856,0.0,1.9459101490553132,0.6931471805599453,362.0,1
10.0,1.0,10.0,2.1033949366300417,65.48302531684979,0.0,20.172840506959666,1.8966050633699585,0.20678987326008302,5.2067898732600835,0.10339493663004151,0.0,1996.0,1.206789873260083,0.0,0.6793407106814116,0.6793407106814116,366.10339493663,1
5.431508119847642,5.0,5.431508119847642,1.0,34.43150811984764,0.0,13.0,1.0,0.43150811984764237,4.431508119847642,5.0,0.0,1994.0,3.0,0.0,0.3154188846134035,0.3154188846134035,368.0,1
6.850408145691837,5.850408145691837,7.08032651655347,3.0,32.459836741723265,0.0,33.0,3.0,0.0,4.770081629138367,0.0,0.0,1995.7700816291383,3.0,0.0,0.7150607418270849,0.6931471805599453,368.0,1
11.484054121474577,3.968108242949153,11.484054121474577,2.968108242949153,30.452162364423728,1.0,11.0,1.0,2.0,5.0,0.0,3.0,1994.0,1.0,1.0,0.34845174425890496,0.34845174425890496,371.0,1
5.9860249869712385,5.732531233714048,8.986024986971238,1.0,41.69060619462776,0.0,18.972049973942475,1.7465062467428096,0.25349375325719037,5.746506246742809,1.2674687662859518,0.0,1994.0,1.5069875065143807,0.0,0.5350422443445787,0.5350422443445787,450.26746876628596,1
5.940537301102948,2.8810746022058953,5.940537301102948,3.8810746022058953,66.94053730110295,0.0,11.118925397794104,1.0,1.9405373011029476,6.059462698897052,1.1189253977941047,0.0,1994.0,1.1189253977941047,0.0,0.4321125656083932,0.4321125656083932,366.0,1
5.0,5.188112064147471,5.0,4.811887935852529,50.0,0.0,13.0,1.0,0.0,6.0,2.7178319037787935,0.0,1994.0,3.0,0.0,0.2612242203209239,0.2612242203209239,365.2821680962212,1
10.0,6.433193894989534,10.566806105010466,3.2995816849686017,59.0,0.0,11.0,1.0,1.433193894989534,6.0,0.0,1.299581684968602,1995.0,1.0,0.433193894989534,0.2513144282809061,0.2513144282809061,370.0,1
4.645576008012614,1.0,4.645576008012614,2.0632719759621585,36.35442399198739,0.0,11.708847983974772,1.0,0.7088479839747723,6.354423991987386,5.0,0.0,1994.0,1.7088479839747723,0.0,0.19907230604121304,0.19907230604121304,373.06327197596215,1
6.856559353895793,6.237706235930529,6.856559353895793,5.0,35.0,0.0,11.0,1.0,1.2377062359305289,4.381146882034735,0.0,0.0,1994.7622937640695,1.0,0.0,0.4005123363460008,0.4005123363460008,363.76229376406945,1
5.823704566288994,7.0,5.823704566288994,3.8237045662889937,50.4118522831445,0.0,13.0,1.0,0.0,6.411852283144497,0.0,0.0,1994.0,3.0,0.0,0.30167973501485845,0.30167973501485845,368.823704566289,1
5.272420677865056,5.0,5.272420677865056,3.544841355730112,18.544841355730114,0.0,13.0,1.0,1.544841355730112,2.272420677865056,2.089682711460224,0.0,1995.4551586442699,3.0,0.0,0.31976860686629693,0.31976860686629693,370.5448413557301,1
10.0,3.451638995518838,10.0,4.548361004481162,33.548361004481166,0.0,11.903277991037676,1.0,1.0,5.548361004481162,2.096722008962324,0.0,1995.0,1.9032779910376758,0.0,0.3255150727624053,0.3255150727624053,373.09672200896233,1
3.0,2.0,3.1432700534941027,3.7134598930117946,59.713459893011795,0.0,11.286540106988205,1.0,0.8567299465058974,5.286540106988205,5.0,0.0,1994.856729946506,1.2865401069882052,0.0,0.36424888219870344,0.36424888219870344,367.0,1
1.111810428139271,1.111810428139271,1.111810428139271,2.111810428139271,39.0,0.0,11.0,1.0,1.111810428139271,6.055905214069636,3.111810428139271,0.0,1994.0559052140695,1.0,0.0,0.4391916866483905,0.4391916866483905,366.0,1
8.335946153378934,1.6640538466210661,8.335946153378934,1.6718923067578677,29.0,0.0,33.0,3.0,0.6718923067578677,5.335946153378934,0.0,2.6562153864842646,1995.664053846621,3.0,0.0,0.6682508923801893,0.6682508923801893,372.0078384601368,1
2.12138896275136,6.0,2.6820834441270405,4.5606944813756805,61.75722207449728,0.0,11.0,1.0,0.5606944813756801,6.4393055186243195,0.0,0.0,1994.4393055186242,1.0,0.0,0.3190336726287113,0.3190336726287113,371.68208344412704,1
6.380226147330258,4.714830389502307,6.380226147330258,3.0950565368325647,78.85932155800923,0.0,33.0,3.0,0.0,7.0,0.9049434631674356,0.0,1994.0950565368325,3.0,0.0,0.5596157879354227,0.5596157879354227,369.7148303895023,1
4.799530952233641,3.601407143299077,5.0,2.0,44.0,0.0,11.400938095532718,1.0,2.0,4.799530952233641,3.0,0.0,1996.0,1.400938095532718,0.0,0.2974629902031913,0.2974629902031913,370.7995309522336,1
3.0,2.1730684665796796,3.0,3.41346576671016,51.75960269986952,0.0,12.58653423328984,1.4134657667101602,1.4134657667101602,7.0,5.0,0.0,1994.5865342332897,2.58653423328984,0.0,0.22314355131420976,0.22314355131420976,370.34613693315936,1
7.381391852294663,3.3813918522946635,8.968986420491106,2.6186081477053365,61.17518913639289,0.0,13.0,1.0,1.206202715901779,6.793797284098221,2.3813918522946635,1.5875945681964423,1994.4124054318036,3.0,0.0,0.22895246265407743,0.22895246265407743,399.5255674091787,1
7.0,1.1234395092112823,7.123439509211282,4.629681472366153,29.753120981577435,0.0,13.0,1.0,1.2468790184225649,5.123439509211282,0.12343950921128244,0.0,1995.7531209815775,3.0,0.0,0.29619851864720725,0.29619851864720725,382.7531209815774,1
3.4748587681772944,3.316572512118196,6.316572512118196,2.316572512118196,39.41713743940902,0.0,12.683427487881804,1.0,1.841713743940902,5.841713743940902,0.0,0.0,1995.158286256059,2.683427487881804,0.0,0.25707092651840335,0.25707092651840335,433.7914312802955,1
5.544339178446908,5.0,5.544339178446908,1.0,34.54433917844691,0.0,13.0,1.0,0.544339178446908,4.544339178446908,5.0,0.0,1994.0,3.0,0.0,0.30991383874093453,0.30991383874093453,368.0,1
12.0,2.5772030381604973,1.0,2.5772030381604973,33.60569924045988,0.0,13.0,1.0,0.0,5.6056992404598756,0.0,0.0,1994.60569924046,3.0,0.0,0.42552941809423483,0.42552941809423483,26.52021063356174,1
6.308136091839156,6.0,6.308136091839156,1.6918639081608444,27.0,0.0,13.0,1.0,1.0,5.0,1.540680459195778,0.0,1995.3837278163217,3.0,0.0,0.24653623099062066,0.24653623099062066,360.6918639081608,1
3.7661387394530133,1.6169306302734934,4.766138739453013,3.0,35.14920810917952,0.0,33.0,3.0,0.7661387394530135,4.766138739453013,0.0,0.0,1994.6169306302736,3.0,0.0,0.7235584556734717,0.6647586863753095,368.3830693697265,1
1.9163065189269002,7.0,3.9163065189269,4.476396274898914,45.86909906872473,0.0,12.738198137449457,1.0,1.738198137449457,4.261801862550543,1.261801862550543,4.0,1994.0,2.738198137449457,0.0,0.33911678982335797,0.33911678982335797,416.39270279382583,1
4.568319151077926,4.568319151077926,5.568319151077926,4.0,51.0,0.0,15.316808489220744,1.4316808489220745,0.0,6.0,0.0,0.0,1994.0,1.0,0.0,0.4100541735350862,0.4100541735350862,398.4099149064676,1
9.120984439104896,6.560492219552448,9.120984439104896,4.681476658657345,45.43950778044755,0.5604922195524482,12.120984439104896,1.0,0.0,5.439507780447552,0.0,1.6814766586573446,1995.1209844391049,2.1209844391048964,0.5604922195524482,0.3180049762657141,0.3180049762657141,370.1209844391049,1
5.865518731895927,4.932759365947963,7.932759365947963,4.067240634052037,30.865518731895925,0.0,11.134481268104073,1.0,1.1344812681040732,5.067240634052037,0.0,0.0,1995.865518731896,1.1344812681040732,0.0,0.2923211968756342,0.2923211968756342,437.7982780978439,1
9.394068405335496,5.605931594664505,9.92937893689033,3.0,34.07062106310967,0.0,11.0,1.0,1.464689468445165,4.535310531554835,5.0,1.605931594664505,1994.4646894684452,1.0,0.535310531554835,0.37240497976445863,0.37240497976445863,370.46468946844516,1
10.0,3.4622075224471907,10.17926415918427,1.3585283183685395,28.82073584081573,0.0,11.0,1.0,2.0,5.0,0.8207358408157303,0.0,1995.0,1.0,0.0,0.2876820724517809,0.2876820724517809,369.0,1
7.614541018221315,7.0,7.614541018221315,3.3854589817786844,39.770917963557366,0.0,11.0,1.0,1.229082036442631,6.385458981778685,3.458164072885262,4.0,1994.7709179635574,1.0,0.0,0.3052040693021941,0.3052040693021941,361.3854589817787,1
2.6643249074582367,2.8321624537291186,3.496487361187355,1.1678375462708817,50.328649814916474,0.0,11.832162453729119,1.8321624537291183,1.6643249074582367,7.0,0.8321624537291183,0.0,1994.167837546271,1.8321624537291183,0.0,0.5031431133526427,0.5031431133526427,372.0,1
1.0,1.9880233411986112,1.5059883294006944,3.0,27.494011670599306,0.0,13.0,1.0,0.5059883294006944,6.0,0.5059883294006944,2.0239533176027775,1994.4940116705993,3.0,0.0,0.43737887545575305,0.43737887545575305,377.4820350117979,1
6.0,4.236923410188964,6.0,4.0,40.11846170509448,0.0,12.763076589811035,1.0,0.11846170509448184,6.881538294905518,1.0,0.0,1995.7630765898111,2.7630765898110363,0.0,0.17716269656946365,0.17716269656946365,371.763076589811,1
1.986360154164119,4.013639845835881,1.986360154164119,4.959080462492357,28.97272030832824,0.0,11.0,1.0,0.9863601541641189,5.0,2.972720308328238,0.0,1994.0136398458358,1.0,0.0,0.2876820724517809,0.2876820724517809,366.04091953750765,1
4.212878186874365,7.0,4.212878186874365,3.6064390934371824,19.0,0.0,21.0,2.0,0.0,1.6967804532814088,0.0,0.0,1994.0,1.0,0.0,1.1858431162760037,0.6931471805599453,373.48390226640703,1
9.604019057004415,5.697990471497793,9.604019057004415,5.395980942995585,30.093971414493378,0.0,13.0,1.0,1.0,5.697990471497793,5.0,0.0,1995.0,3.0,0.0,0.29786940241383114,0.29786940241383114,371.6979904714978,1
1.7902599039416938,2.7902599039416938,1.7902599039416938,3.7902599039416938,49.95129951970847,0.0,32.58051980788339,3.0,3.0,6.0,1.0487004802915312,0.0,1995.0,2.5805198078833875,0.0,0.6190392084062234,0.6190392084062234,371.53181932759185,1
9.887258503860988,5.408494330759341,9.887258503860988,4.408494330759341,70.52123582689835,0.0,12.408494330759341,1.0,0.8872585038609883,6.2957528346203295,1.4787641731016472,0.0,1995.0,2.408494330759341,0.0,0.2711710674095675,0.2711710674095675,375.9297301576577,1
5.513038237350258,5.991307841766494,5.513038237350258,1.0,46.00869215823351,0.0,12.008692158233506,1.0,0.0,6.504346079116753,0.0,0.0,1994.0,2.0086921582335058,0.0,0.32905971924496574,0.32905971924496574,360.0086921582335,1
4.421118904434081,4.421118904434081,4.421118904434081,5.0,46.315524382263675,0.0,11.0,1.0,0.0,6.421118904434081,0.0,0.0,1996.0,1.0,0.4211189044340816,0.2795880579363562,0.2795880579363562,372.5788810955659,1
2.1789544312971443,2.1789544312971443,2.1789544312971443,3.0,42.58947721564857,0.0,12.589477215648571,1.4105227843514279,1.4105227843514279,6.589477215648572,0.5894772156485721,0.0,1994.0,2.5894772156485724,0.0,0.3341444098267707,0.3341444098267707,365.82104556870286,1
10.23134871320015,6.23134871320015,10.23134871320015,2.0,26.0,0.0,11.0,1.0,0.462697426400301,3.462697426400301,0.2313487132001505,0.0,1996.0,1.0,0.0,0.4054651081081644,0.4054651081081644,374.76865128679987,1
1.0,4.0,2.0,4.1363711050294585,24.272742210058915,0.0,11.272742210058917,1.0,2.0,4.1363711050294585,4.3181444748527085,0.0,1994.1363711050294,1.2727422100589167,0.0,0.44514023707505285,0.44514023707505285,374.13637110502947,1
5.0,1.7867542329248525,5.0,4.40993432530636,37.0,0.0,11.803311441768788,1.8033114417687868,1.6066228835375738,6.0,0.8033114417687869,0.0,1996.0,1.8033114417687868,0.0,0.2720376362001411,0.2720376362001411,369.0,1
1.1106647743266922,1.0,2.1106647743266924,2.0,43.0,0.0,12.889335225673308,1.0,0.9446676128366539,5.055332387163346,4.723338064183269,0.0,1994.0,2.8893352256733076,0.0,0.28566976388429927,0.28566976388429927,375.0,1
7.801869258176423,6.0,7.801869258176423,4.0,35.0,0.0,11.396261483647153,1.0,2.0,6.0,4.207477032705691,0.0,1994.0,1.396261483647154,0.0,0.33579978681253264,0.33579978681253264,370.0,1
10.981598204749242,5.0,11.981598204749242,1.0368035905015178,27.99079910237462,0.0,11.0,1.0,2.0,5.0,1.0368035905015178,0.0,1995.0,1.0,0.0,0.4043813984550836,0.4043813984550836,391.0368035905015,1
4.881775201907935,3.881775201907935,5.509033602543913,3.372741599364022,59.37274159936402,0.0,11.0,1.0,1.6272584006359783,6.254516801271956,5.0,0.0,1995.627258400636,1.0,0.0,0.35088649094051505,0.35088649094051505,365.74548319872804,1
8.0,5.0508737778369515,8.0,1.0,36.68362459261232,0.6836245926123171,11.632750814775365,1.0,0.6836245926123171,6.0,0.0,2.0508737778369515,1994.6836245926122,1.6327508147753658,1.0,0.2846479043447272,0.2846479043447272,372.7344983704493,1
8.973144711426908,1.0,8.973144711426908,2.0268552885730915,31.946289422853816,0.0,11.053710577146182,1.0,2.0,5.973144711426909,0.0,0.0,1995.9462894228539,1.0537105771461828,0.0,0.24870506777734014,0.24870506777734014,366.0268552885731,1
1.0,1.7748682031051914,1.1937170507762978,1.7748682031051914,61.0,0.0,11.387434101552596,1.0,2.0,7.0,2.4188488476711063,0.0,1994.0,1.3874341015525957,0.0,0.3701463138330962,0.3701463138330962,372.38743410155257,1
9.962514289071219,1.3458285703095938,9.962514289071219,3.6916571406191876,34.34582857030959,1.0,13.0,1.0,1.0,4.691657140619188,0.0,3.0,1994.6541714296905,3.0,0.3458285703095939,0.4065109133318866,0.4065109133318866,367.3458285703096,1
1.6421588413584667,4.0,1.6421588413584667,2.0735234759245995,51.0,0.0,12.284317682716933,1.0,0.7156823172830664,5.715682317283067,0.0,0.0,1994.6421588413584,2.2843176827169334,0.0,0.1788391688981554,0.1788391688981554,363.0735234759246,1
4.025354488187381,6.974645511812619,4.025354488187381,2.983097007875079,48.0,0.0,11.0,1.0,0.9915485039375395,6.99154850393754,0.0,0.0,1994.0,1.0,0.0,0.22338163736996985,0.22338163736996985,361.00845149606243,1
3.0,6.517623859118377,3.0,1.0,29.678415906078918,0.0,11.0,1.0,2.0,5.160792046960541,0.0,0.0,1994.1607920469605,1.0,0.16079204696054106,0.6221039879067889,0.6221039879067889,365.35683181215785,1
1.9680055398556753,1.9680055398556753,2.0,3.9360110797113506,18.0,0.0,32.6160664782681,2.9680055398556755,0.0,0.06398892028864944,0.0,0.0,1994.9680055398558,2.9360110797113506,0.0,1.9188013114307831,0.6931471805599453,367.03199446014435,1
5.940179834729241,1.0598201652707586,5.940179834729241,1.0,42.880359669458485,0.0,13.0,1.0,1.0598201652707586,6.0,0.17946049581227586,0.0,1994.0,3.0,0.0,0.13353139262452263,0.13353139262452263,371.94017983472924,1
1.0,5.784148702187242,1.1079256489063793,1.3237769467191383,27.568297404374484,0.0,11.0,1.0,2.0,4.0,3.2158512978127587,0.0,1994.0,1.0,0.0,0.21336983114204516,0.21336983114204516,374.0,1
5.464478083914036,5.0,5.464478083914036,5.0,39.0,0.0,11.0,1.0,0.0,6.0,2.8579123356561458,1.8579123356561458,1994.9289561678281,1.0,0.0,0.18823903134377826,0.18823903134377826,365.0,1
3.456404425088708,3.0871911498225844,3.9128088501774156,2.0,35.54359557491129,0.0,11.912808850177417,1.0,2.0,5.456404425088708,2.8256177003548317,0.0,1994.5435955749113,1.9128088501774159,0.0,0.3351100557045711,0.3351100557045711,385.8256177003548,1
6.653777922956157,1.6924441540876873,7.307555845912312,3.038666231131531,43.65377792295616,0.0,12.307555845912313,1.0,1.0,6.0,0.0,0.0,1994.0,2.3075558459123124,0.0,0.3896734323540079,0.3896734323540079,374.6537779229562,1
8.838849964195338,4.225899976130226,9.225899976130226,4.838849964195339,44.0,0.0,11.774100023869774,1.0,1.612949988065113,6.0,0.387050011934887,0.0,1995.2258999761302,1.774100023869774,0.0,0.3158951550959048,0.3158951550959048,373.3870500119349,1
11.352777716602144,5.352777716602144,11.352777716602144,1.0,41.94166685019356,0.6472222833978555,11.705555433204289,1.0,0.6472222833978555,6.294444566795711,0.0,1.9416668501935663,1994.352777716602,1.705555433204289,0.6472222833978555,0.3075981756380166,0.3075981756380166,367.64722228339787,1
1.0,2.0895367773769737,1.0447683886884869,4.910463222623026,35.13430516606546,0.0,11.0,1.0,0.04476838868848687,6.0,0.9552316113115131,0.0,1994.9552316113115,1.0,0.0,0.2513144282809061,0.2513144282809061,374.91046322262304,1
6.945952372650273,2.891904745300547,7.891904745300547,2.9459523726502734,44.0,0.0,12.891904745300547,1.0,1.0540476273497266,6.0,0.9459523726502734,0.0,1994.0,2.891904745300547,0.0,0.2570089141685553,0.2570089141685553,373.94595237265025,1
1.4572304196195445,6.4572304196195445,1.4572304196195445,1.5427695803804555,44.54276958038046,0.0,11.914460839239089,1.0,1.628308741141367,6.5427695803804555,1.9144608392390887,0.0,1995.0,1.9144608392390887,0.0,0.5031176836073126,0.5031176836073126,360.0855391607609,1
12.0,7.0,12.0,1.0,35.251888494469824,0.45037769889396506,11.549622301106035,1.549622301106035,2.549622301106035,6.450377698893965,2.251888494469825,0.0,1995.0,1.549622301106035,0.45037769889396506,0.2815524729982623,0.2815524729982623,359.0,1
9.887817640335818,5.5512705613432765,10.775635280671638,2.112182359664181,59.336547078992545,0.0,11.224364719328362,1.0,1.224364719328362,6.112182359664181,0.112182359664181,0.0,1995.0,1.224364719328362,0.0,0.2481541528289728,0.2481541528289728,370.33654707899257,1
